174|22631|-1|bgp
174|22633|-1|bgp
174|22639|-1|bgp
174|22644|-1|bgp
174|22645|-1|bgp
174|22647|-1|bgp
174|22651|-1|bgp
174|22652|-1|bgp
174|22654|-1|bgp
174|22662|-1|bgp
174|22663|-1|bgp
174|22687|-1|bgp
174|22697|-1|bgp
174|22705|-1|bgp
174|22709|-1|bgp
174|22722|-1|bgp
174|22724|-1|bgp
174|22727|-1|bgp
174|22738|-1|bgp
174|22742|-1|bgp
174|22747|-1|bgp
174|22755|-1|bgp
174|22764|-1|bgp
174|22775|-1|bgp
174|22781|-1|bgp
174|22800|-1|bgp
174|22804|-1|bgp
174|22805|-1|bgp
174|22808|-1|bgp
174|22820|-1|bgp
174|22822|-1|bgp
174|22830|-1|bgp
174|22834|-1|bgp
174|22840|-1|bgp
174|22845|-1|bgp
174|22850|-1|bgp
174|22860|-1|bgp
174|22875|-1|bgp
174|22890|-1|bgp
174|22892|-1|bgp
174|22894|-1|bgp
174|22898|-1|bgp
174|22904|-1|bgp
174|22908|-1|bgp
174|22911|-1|bgp
174|22917|-1|bgp
174|22926|-1|bgp
174|22931|-1|bgp
174|22937|-1|bgp
174|22945|-1|bgp
174|22973|-1|bgp
174|22984|-1|bgp
174|22990|-1|bgp
174|22994|-1|bgp
174|23000|-1|bgp
174|23004|-1|bgp
174|23013|-1|bgp
174|23015|-1|bgp
174|23029|-1|bgp
174|23033|-1|bgp
174|23047|-1|bgp
174|23058|-1|bgp
174|23068|-1|bgp
174|23069|-1|bgp
174|23078|-1|bgp
174|23088|-1|bgp
174|23089|-1|bgp
174|23096|-1|bgp
174|23103|-1|bgp
174|23106|-1|bgp
174|23109|-1|bgp
174|23114|-1|bgp
174|23118|-1|bgp
174|23131|-1|bgp
174|23136|-1|bgp
174|23155|-1|bgp
174|23158|-1|bgp
174|23174|-1|bgp
174|23175|-1|bgp
174|23187|-1|bgp
174|23188|-1|bgp
174|23191|-1|bgp
174|23193|-1|bgp
174|23194|-1|bgp
174|23197|-1|bgp
174|23211|-1|bgp
174|23226|-1|bgp
174|23232|-1|bgp
174|23245|-1|bgp
174|23252|-1|bgp
174|23260|-1|bgp
174|23268|-1|bgp
174|23275|-1|bgp
174|23293|-1|bgp
174|23304|-1|bgp
174|23316|-1|bgp
174|23325|-1|bgp
174|23335|-1|bgp
174|23344|-1|bgp
174|23352|0|bgp
174|23356|-1|bgp
174|23363|-1|bgp
174|23376|-1|bgp
174|23379|-1|bgp
174|23387|-1|bgp
174|23406|-1|bgp
174|23413|-1|bgp
174|23438|-1|bgp
174|23439|-1|bgp
174|23442|-1|bgp
174|23471|-1|bgp
174|23473|-1|bgp
174|23481|-1|bgp
174|23486|-1|bgp
174|23487|-1|bgp
174|23499|-1|bgp
174|23507|-1|bgp
174|23514|-1|bgp
174|23515|-1|bgp
174|23520|-1|bgp
174|23528|-1|bgp
174|23535|-1|bgp
174|23576|-1|bgp
174|23657|-1|bgp
174|23673|-1|bgp
174|23764|-1|bgp
174|23881|-1|bgp
174|23889|-1|bgp
174|23944|-1|bgp
174|23947|-1|bgp
174|24149|-1|bgp
174|24492|-1|bgp
174|24516|-1|bgp
174|24534|-1|bgp
174|24538|-1|bgp
174|24586|-1|bgp
174|24592|-1|bgp
174|24594|-1|bgp
174|24633|-1|bgp
174|24637|-1|bgp
174|24700|-1|bgp
174|24743|-1|bgp
174|24750|-1|bgp
174|24753|-1|bgp
174|24768|-1|bgp
174|24776|-1|bgp
174|24806|-1|bgp
174|24830|-1|bgp
174|24867|-1|bgp
174|24875|-1|bgp
174|24880|-1|bgp
174|24904|-1|bgp
174|24909|-1|bgp
174|24916|-1|bgp
174|24940|-1|bgp
174|24951|-1|bgp
174|24958|-1|bgp
174|24992|-1|bgp
174|24993|-1|bgp
174|25022|-1|bgp
174|25098|-1|bgp
174|25111|-1|bgp
174|25122|-1|bgp
174|25160|-1|bgp
174|25180|-1|bgp
174|25198|-1|bgp
174|25229|-1|bgp
174|25248|-1|bgp
174|25250|-1|bgp
174|25273|-1|bgp
174|25286|-1|bgp
174|25335|-1|bgp
174|25358|-1|bgp
174|25369|-1|bgp
174|25374|-1|bgp
174|25375|-1|bgp
174|25376|-1|bgp
174|25394|-1|bgp
174|25424|-1|bgp
174|25441|-1|bgp
174|25447|-1|bgp
174|25455|-1|bgp
174|25459|0|bgp
174|25466|-1|bgp
174|25467|-1|bgp
174|25509|-1|bgp
174|25512|-1|bgp
174|25612|-1|bgp
174|25614|-1|bgp
174|25619|-1|bgp
174|25627|-1|bgp
174|25630|-1|bgp
174|25643|-1|bgp
174|25645|-1|bgp
174|25651|-1|bgp
174|25653|-1|bgp
174|25655|-1|bgp
174|25673|-1|bgp
174|25675|-1|bgp
174|25677|-1|bgp
174|25678|-1|bgp
174|25687|-1|bgp
174|25689|-1|bgp
174|25697|-1|bgp
174|25710|-1|bgp
174|25712|-1|bgp
174|25740|-1|bgp
174|25755|-1|bgp
174|25770|-1|bgp
174|25788|-1|bgp
174|25791|-1|bgp
174|25798|-1|bgp
174|25801|-1|bgp
174|25808|-1|bgp
174|25816|-1|bgp
174|25818|-1|bgp
174|25821|-1|bgp
174|25829|-1|bgp
174|25831|-1|bgp
174|25837|-1|bgp
174|25840|-1|bgp
174|25841|-1|bgp
174|25842|-1|bgp
174|25843|-1|bgp
174|25849|-1|bgp
174|25871|-1|bgp
174|25875|-1|bgp
174|25892|-1|bgp
174|25896|-1|bgp
174|25909|-1|bgp
174|25914|-1|bgp
174|25934|-1|bgp
174|25935|-1|bgp
174|25943|-1|bgp
174|25952|-1|bgp
174|25953|-1|bgp
174|25955|-1|bgp
174|25980|-1|bgp
174|25981|-1|bgp
174|25985|-1|bgp
174|25995|-1|bgp
174|25997|-1|bgp
174|26004|-1|bgp
174|26018|-1|bgp
174|26042|-1|bgp
174|26054|-1|bgp
174|26057|-1|bgp
174|26058|-1|bgp
174|26075|-1|bgp
174|26076|-1|bgp
174|26110|-1|bgp
174|26125|-1|bgp
174|26154|-1|bgp
174|26172|-1|bgp
174|26189|-1|bgp
174|26200|-1|bgp
174|26208|-1|bgp
174|26209|-1|bgp
174|26211|-1|bgp
174|26215|-1|bgp
174|26223|-1|bgp
174|26237|-1|bgp
174|26253|-1|bgp
174|26269|-1|bgp
174|26271|-1|bgp
174|26277|-1|bgp
174|26288|-1|bgp
174|26290|-1|bgp
174|26292|-1|bgp
174|26311|-1|bgp
174|26338|-1|bgp
174|26342|0|bgp
174|26347|-1|bgp
174|26353|-1|bgp
174|26357|-1|bgp
174|26365|-1|bgp
174|26367|-1|bgp
174|26374|-1|bgp
174|26375|-1|bgp
174|26388|-1|bgp
174|26395|-1|bgp
174|26407|-1|bgp
174|26413|-1|bgp
174|26417|-1|bgp
174|26420|-1|bgp
174|26446|-1|bgp
174|26447|-1|bgp
174|26455|-1|bgp
174|26459|-1|bgp
174|26462|-1|bgp
174|26465|-1|bgp
174|26467|-1|bgp
174|26476|-1|bgp
174|26479|-1|bgp
174|26483|-1|bgp
174|26485|-1|bgp
174|26503|-1|bgp
174|26508|-1|bgp
174|26512|-1|bgp
174|26517|-1|bgp
174|26523|-1|bgp
174|26531|-1|bgp
174|26541|-1|bgp
174|26550|-1|bgp
174|26554|-1|bgp
174|26558|-1|bgp
174|26582|-1|bgp
174|26629|-1|bgp
174|26632|-1|bgp
174|26643|-1|bgp
174|26650|-1|bgp
174|26651|-1|bgp
174|26652|-1|bgp
174|26653|-1|bgp
174|26654|-1|bgp
174|26660|-1|bgp
174|26662|-1|bgp
174|26667|-1|bgp
174|26677|-1|bgp
174|26686|-1|bgp
174|26688|-1|bgp
174|26694|-1|bgp
174|26700|-1|bgp
174|26716|-1|bgp
174|26724|-1|bgp
174|26725|-1|bgp
174|26732|-1|bgp
174|26744|-1|bgp
174|26747|-1|bgp
174|26750|-1|bgp
174|26763|-1|bgp
174|26767|-1|bgp
174|26775|-1|bgp
174|26778|-1|bgp
174|26779|-1|bgp
174|26782|-1|bgp
174|26785|-1|bgp
174|26801|-1|bgp
174|26817|-1|bgp
174|26819|-1|bgp
174|26821|-1|bgp
174|26824|-1|bgp
174|26827|-1|bgp
174|26831|-1|bgp
174|26832|-1|bgp
174|26835|-1|bgp
174|26838|-1|bgp
174|26859|-1|bgp
174|26873|-1|bgp
174|26881|-1|bgp
174|26891|-1|bgp
174|26919|-1|bgp
174|26931|-1|bgp
174|26932|-1|bgp
174|26938|-1|bgp
174|26941|-1|bgp
174|26950|-1|bgp
174|26955|-1|bgp
174|26962|-1|bgp
174|26968|-1|bgp
174|26970|-1|bgp
174|26974|-1|bgp
174|26978|-1|bgp
174|26984|-1|bgp
174|26988|-1|bgp
174|26991|-1|bgp
174|26996|-1|bgp
174|26997|-1|bgp
174|27005|-1|bgp
174|27006|-1|bgp
174|27015|-1|bgp
174|27029|-1|bgp
174|27170|-1|bgp
174|27173|-1|bgp
174|27204|-1|bgp
174|27219|-1|bgp
174|27235|-1|bgp
174|27240|-1|bgp
174|27245|-1|bgp
174|27257|-1|bgp
174|27258|-1|bgp
174|27265|-1|bgp
174|27281|-1|bgp
174|27288|-1|bgp
174|27313|-1|bgp
174|27335|-1|bgp
174|27339|-1|bgp
174|27348|-1|bgp
174|27360|-1|bgp
174|27367|-1|bgp
174|27377|-1|bgp
174|27385|-1|bgp
174|27390|-1|bgp
174|27400|-1|bgp
174|27409|-1|bgp
174|27411|-1|bgp
174|27419|-1|bgp
174|27446|-1|bgp
174|27447|-1|bgp
174|27451|-1|bgp
174|27457|-1|bgp
174|27487|-1|bgp
174|27495|-1|bgp
174|27499|-1|bgp
174|27514|-1|bgp
174|27516|-1|bgp
174|27531|-1|bgp
174|27533|-1|bgp
174|27536|-1|bgp
174|27549|-1|bgp
174|27553|-1|bgp
174|27554|-1|bgp
174|27561|-1|bgp
174|27569|-1|bgp
174|27578|-1|bgp
174|27585|-1|bgp
174|27589|-1|bgp
174|27593|-1|bgp
174|27602|-1|bgp
174|27611|-1|bgp
174|27616|-1|bgp
